time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
33000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33000,UAV_01,RELAY,UAV,-1337588.7,5364465.0,3170607.4,10.0.0.2,22.5,96.7
33000,UAV_02,RELAY,UAV,-1337641.8,5366218.3,3167638.6,10.0.0.3,94.8,96.7
33000,UAV_03,RELAY,UAV,-1337396.6,5361988.3,3174850.3,10.0.0.4,275.9,96.7
33100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33100,UAV_01,RELAY,UAV,-1337589.1,5364464.2,3170608.6,10.0.0.2,21.3,96.7
33100,UAV_02,RELAY,UAV,-1337643.3,5366218.0,3167638.5,10.0.0.3,94.8,96.7
33100,UAV_03,RELAY,UAV,-1337395.1,5361988.6,3174850.4,10.0.0.4,275.9,96.7
33200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33200,UAV_01,RELAY,UAV,-1337589.4,5364463.4,3170609.8,10.0.0.2,20.2,96.7
33200,UAV_02,RELAY,UAV,-1337644.8,5366217.7,3167638.3,10.0.0.3,94.8,96.7
33200,UAV_03,RELAY,UAV,-1337393.7,5361988.9,3174850.6,10.0.0.4,275.9,96.7
33300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33300,UAV_01,RELAY,UAV,-1337589.8,5364462.6,3170611.0,10.0.0.2,19.0,96.7
33300,UAV_02,RELAY,UAV,-1337646.2,5366217.4,3167638.2,10.0.0.3,94.8,96.7
33300,UAV_03,RELAY,UAV,-1337392.2,5361989.1,3174850.7,10.0.0.4,275.9,96.7
33400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33400,UAV_01,RELAY,UAV,-1337590.1,5364461.8,3170612.3,10.0.0.2,17.9,96.7
33400,UAV_02,RELAY,UAV,-1337647.7,5366217.1,3167638.1,10.0.0.3,94.8,96.7
33400,UAV_03,RELAY,UAV,-1337390.7,5361989.4,3174850.8,10.0.0.4,275.9,96.7
33500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33500,UAV_01,RELAY,UAV,-1337590.3,5364461.0,3170613.5,10.0.0.2,16.7,96.7
33500,UAV_02,RELAY,UAV,-1337649.1,5366216.8,3167638.0,10.0.0.3,94.8,96.7
33500,UAV_03,RELAY,UAV,-1337389.3,5361989.7,3174851.0,10.0.0.4,275.9,96.7
33600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33600,UAV_01,RELAY,UAV,-1337590.6,5364460.2,3170614.8,10.0.0.2,16.2,96.6
33600,UAV_02,RELAY,UAV,-1337650.6,5366216.5,3167637.9,10.0.0.3,94.8,96.6
33600,UAV_03,RELAY,UAV,-1337387.8,5361990.0,3174851.1,10.0.0.4,275.9,96.6
33700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33700,UAV_01,RELAY,UAV,-1337590.8,5364459.4,3170616.0,10.0.0.2,15.0,96.6
33700,UAV_02,RELAY,UAV,-1337652.1,5366216.2,3167637.8,10.0.0.3,94.8,96.6
33700,UAV_03,RELAY,UAV,-1337386.3,5361990.3,3174851.2,10.0.0.4,275.9,96.6
33800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33800,UAV_01,RELAY,UAV,-1337590.9,5364458.6,3170617.3,10.0.0.2,13.8,96.6
33800,UAV_02,RELAY,UAV,-1337653.5,5366215.9,3167637.7,10.0.0.3,94.8,96.6
33800,UAV_03,RELAY,UAV,-1337384.9,5361990.6,3174851.4,10.0.0.4,275.9,96.6
33900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
33900,UAV_01,RELAY,UAV,-1337591.1,5364457.8,3170618.5,10.0.0.2,12.7,96.6
33900,UAV_02,RELAY,UAV,-1337655.0,5366215.6,3167637.6,10.0.0.3,94.8,96.6
33900,UAV_03,RELAY,UAV,-1337383.4,5361990.9,3174851.5,10.0.0.4,275.4,96.6
34000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34000,UAV_01,RELAY,UAV,-1337591.2,5364457.0,3170619.8,10.0.0.2,11.5,96.6
34000,UAV_02,RELAY,UAV,-1337656.5,5366215.3,3167637.5,10.0.0.3,94.8,96.6
34000,UAV_03,RELAY,UAV,-1337381.9,5361991.2,3174851.6,10.0.0.4,275.4,96.6
34100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34100,UAV_01,RELAY,UAV,-1337591.3,5364456.2,3170621.1,10.0.0.2,10.4,96.6
34100,UAV_02,RELAY,UAV,-1337657.9,5366215.0,3167637.4,10.0.0.3,94.8,96.6
34100,UAV_03,RELAY,UAV,-1337380.5,5361991.4,3174851.7,10.0.0.4,275.4,96.6
34200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34200,UAV_01,RELAY,UAV,-1337591.4,5364455.4,3170622.4,10.0.0.2,9.2,96.6
34200,UAV_02,RELAY,UAV,-1337659.4,5366214.7,3167637.3,10.0.0.3,94.8,96.6
34200,UAV_03,RELAY,UAV,-1337379.0,5361991.7,3174851.9,10.0.0.4,275.4,96.6
34300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34300,UAV_01,RELAY,UAV,-1337591.5,5364454.7,3170623.6,10.0.0.2,8.1,96.6
34300,UAV_02,RELAY,UAV,-1337660.9,5366214.4,3167637.2,10.0.0.3,94.8,96.6
34300,UAV_03,RELAY,UAV,-1337377.5,5361992.0,3174852.0,10.0.0.4,275.4,96.6
34400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34400,UAV_01,RELAY,UAV,-1337591.5,5364453.9,3170624.9,10.0.0.2,7.5,96.6
34400,UAV_02,RELAY,UAV,-1337662.3,5366214.1,3167637.0,10.0.0.3,94.8,96.6
34400,UAV_03,RELAY,UAV,-1337376.1,5361992.3,3174852.1,10.0.0.4,275.4,96.6
34500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34500,UAV_01,RELAY,UAV,-1337591.5,5364453.1,3170626.2,10.0.0.2,6.3,96.5
34500,UAV_02,RELAY,UAV,-1337663.8,5366213.8,3167636.9,10.0.0.3,94.8,96.5
34500,UAV_03,RELAY,UAV,-1337374.6,5361992.6,3174852.2,10.0.0.4,275.4,96.5
34600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34600,UAV_01,RELAY,UAV,-1337591.4,5364452.4,3170627.5,10.0.0.2,5.2,96.5
34600,UAV_02,RELAY,UAV,-1337665.3,5366213.5,3167636.8,10.0.0.3,94.8,96.5
34600,UAV_03,RELAY,UAV,-1337373.1,5361992.9,3174852.4,10.0.0.4,275.4,96.5
34700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34700,UAV_01,RELAY,UAV,-1337591.4,5364451.6,3170628.8,10.0.0.2,4.0,96.5
34700,UAV_02,RELAY,UAV,-1337666.7,5366213.2,3167636.7,10.0.0.3,94.8,96.5
34700,UAV_03,RELAY,UAV,-1337371.7,5361993.2,3174852.5,10.0.0.4,275.4,96.5
34800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34800,UAV_01,RELAY,UAV,-1337591.3,5364450.9,3170630.1,10.0.0.2,2.9,96.5
34800,UAV_02,RELAY,UAV,-1337668.2,5366212.9,3167636.6,10.0.0.3,94.8,96.5
34800,UAV_03,RELAY,UAV,-1337370.2,5361993.5,3174852.6,10.0.0.4,275.4,96.5
34900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
34900,UAV_01,RELAY,UAV,-1337591.2,5364450.1,3170631.4,10.0.0.2,1.7,96.5
34900,UAV_02,RELAY,UAV,-1337669.7,5366212.6,3167636.5,10.0.0.3,94.8,96.5
34900,UAV_03,RELAY,UAV,-1337368.7,5361993.8,3174852.7,10.0.0.4,275.4,96.5
35000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35000,UAV_01,RELAY,UAV,-1337591.0,5364449.4,3170632.7,10.0.0.2,1.2,96.5
35000,UAV_02,RELAY,UAV,-1337671.1,5366212.3,3167636.4,10.0.0.3,94.8,96.5
35000,UAV_03,RELAY,UAV,-1337367.3,5361994.1,3174852.8,10.0.0.4,275.4,96.5
35100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35100,UAV_01,RELAY,UAV,-1337590.8,5364448.7,3170634.0,10.0.0.2,0.0,96.5
35100,UAV_02,RELAY,UAV,-1337672.6,5366212.0,3167636.3,10.0.0.3,94.8,96.5
35100,UAV_03,RELAY,UAV,-1337365.8,5361994.4,3174853.0,10.0.0.4,275.4,96.5
35200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35200,UAV_01,RELAY,UAV,-1337590.6,5364447.9,3170635.3,10.0.0.2,358.9,96.5
35200,UAV_02,RELAY,UAV,-1337674.1,5366211.7,3167636.2,10.0.0.3,94.2,96.5
35200,UAV_03,RELAY,UAV,-1337364.3,5361994.7,3174853.1,10.0.0.4,275.4,96.5
35300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35300,UAV_01,RELAY,UAV,-1337590.4,5364447.2,3170636.6,10.0.0.2,357.7,96.5
35300,UAV_02,RELAY,UAV,-1337675.5,5366211.4,3167636.1,10.0.0.3,94.2,96.5
35300,UAV_03,RELAY,UAV,-1337362.9,5361995.0,3174853.2,10.0.0.4,275.4,96.5
35400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35400,UAV_01,RELAY,UAV,-1337590.2,5364446.5,3170637.9,10.0.0.2,356.5,96.5
35400,UAV_02,RELAY,UAV,-1337677.0,5366211.1,3167636.0,10.0.0.3,94.2,96.5
35400,UAV_03,RELAY,UAV,-1337361.4,5361995.3,3174853.3,10.0.0.4,275.4,96.5
35500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35500,UAV_01,RELAY,UAV,-1337589.9,5364445.8,3170639.2,10.0.0.2,355.4,96.5
35500,UAV_02,RELAY,UAV,-1337678.5,5366210.8,3167635.9,10.0.0.3,94.2,96.5
35500,UAV_03,RELAY,UAV,-1337359.9,5361995.6,3174853.4,10.0.0.4,275.4,96.5
35600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35600,UAV_01,RELAY,UAV,-1337589.6,5364445.1,3170640.5,10.0.0.2,354.8,96.4
35600,UAV_02,RELAY,UAV,-1337679.9,5366210.5,3167635.8,10.0.0.3,94.2,96.4
35600,UAV_03,RELAY,UAV,-1337358.5,5361995.8,3174853.6,10.0.0.4,275.4,96.4
35700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35700,UAV_01,RELAY,UAV,-1337589.2,5364444.4,3170641.8,10.0.0.2,353.7,96.4
35700,UAV_02,RELAY,UAV,-1337681.4,5366210.1,3167635.7,10.0.0.3,94.2,96.4
35700,UAV_03,RELAY,UAV,-1337357.0,5361996.1,3174853.7,10.0.0.4,275.4,96.4
35800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35800,UAV_01,RELAY,UAV,-1337588.9,5364443.8,3170643.1,10.0.0.2,352.5,96.4
35800,UAV_02,RELAY,UAV,-1337682.8,5366209.8,3167635.6,10.0.0.3,94.2,96.4
35800,UAV_03,RELAY,UAV,-1337355.5,5361996.4,3174853.8,10.0.0.4,275.4,96.4
35900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
35900,UAV_01,RELAY,UAV,-1337588.5,5364443.1,3170644.3,10.0.0.2,351.4,96.4
35900,UAV_02,RELAY,UAV,-1337684.3,5366209.5,3167635.5,10.0.0.3,94.2,96.4
35900,UAV_03,RELAY,UAV,-1337354.1,5361996.7,3174853.9,10.0.0.4,275.4,96.4
36000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36000,UAV_01,RELAY,UAV,-1337588.1,5364442.4,3170645.6,10.0.0.2,350.2,96.4
36000,UAV_02,RELAY,UAV,-1337685.8,5366209.2,3167635.4,10.0.0.3,94.2,96.4
36000,UAV_03,RELAY,UAV,-1337352.6,5361997.0,3174854.1,10.0.0.4,275.4,96.4
36100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36100,UAV_01,RELAY,UAV,-1337587.7,5364441.8,3170646.9,10.0.0.2,349.1,96.4
36100,UAV_02,RELAY,UAV,-1337687.2,5366208.9,3167635.3,10.0.0.3,94.2,96.4
36100,UAV_03,RELAY,UAV,-1337351.2,5361997.3,3174854.2,10.0.0.4,275.4,96.4
36200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36200,UAV_01,RELAY,UAV,-1337587.2,5364441.1,3170648.2,10.0.0.2,348.5,96.4
36200,UAV_02,RELAY,UAV,-1337688.7,5366208.6,3167635.2,10.0.0.3,94.2,96.4
36200,UAV_03,RELAY,UAV,-1337349.7,5361997.6,3174854.3,10.0.0.4,275.4,96.4
36300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36300,UAV_01,RELAY,UAV,-1337586.7,5364440.5,3170649.5,10.0.0.2,347.3,96.4
36300,UAV_02,RELAY,UAV,-1337690.2,5366208.3,3167635.1,10.0.0.3,94.2,96.4
36300,UAV_03,RELAY,UAV,-1337348.2,5361997.9,3174854.4,10.0.0.4,275.4,96.4
36400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36400,UAV_01,RELAY,UAV,-1337586.2,5364439.9,3170650.7,10.0.0.2,346.2,96.4
36400,UAV_02,RELAY,UAV,-1337691.6,5366208.0,3167635.0,10.0.0.3,94.2,96.4
36400,UAV_03,RELAY,UAV,-1337346.8,5361998.2,3174854.5,10.0.0.4,275.4,96.4
36500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36500,UAV_01,RELAY,UAV,-1337585.7,5364439.3,3170652.0,10.0.0.2,345.0,96.3
36500,UAV_02,RELAY,UAV,-1337693.1,5366207.7,3167634.9,10.0.0.3,94.2,96.3
36500,UAV_03,RELAY,UAV,-1337345.3,5361998.5,3174854.7,10.0.0.4,275.4,96.3
36600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36600,UAV_01,RELAY,UAV,-1337585.1,5364438.6,3170653.2,10.0.0.2,343.9,96.3
36600,UAV_02,RELAY,UAV,-1337694.6,5366207.4,3167634.8,10.0.0.3,94.2,96.3
36600,UAV_03,RELAY,UAV,-1337343.8,5361998.8,3174854.8,10.0.0.4,275.4,96.3
36700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36700,UAV_01,RELAY,UAV,-1337584.5,5364438.1,3170654.5,10.0.0.2,343.3,96.3
36700,UAV_02,RELAY,UAV,-1337696.0,5366207.1,3167634.7,10.0.0.3,94.2,96.3
36700,UAV_03,RELAY,UAV,-1337342.4,5361999.1,3174854.9,10.0.0.4,275.4,96.3
36800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36800,UAV_01,RELAY,UAV,-1337583.9,5364437.5,3170655.7,10.0.0.2,342.1,96.3
36800,UAV_02,RELAY,UAV,-1337697.5,5366206.8,3167634.7,10.0.0.3,94.2,96.3
36800,UAV_03,RELAY,UAV,-1337340.9,5361999.4,3174855.0,10.0.0.4,275.4,96.3
36900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
36900,UAV_01,RELAY,UAV,-1337583.3,5364436.9,3170656.9,10.0.0.2,341.0,96.3
36900,UAV_02,RELAY,UAV,-1337699.0,5366206.4,3167634.6,10.0.0.3,94.2,96.3
36900,UAV_03,RELAY,UAV,-1337339.4,5361999.7,3174855.1,10.0.0.4,275.4,96.3
37000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37000,UAV_01,RELAY,UAV,-1337582.6,5364436.3,3170658.2,10.0.0.2,339.8,96.3
37000,UAV_02,RELAY,UAV,-1337700.4,5366206.1,3167634.5,10.0.0.3,94.2,96.3
37000,UAV_03,RELAY,UAV,-1337338.0,5362000.0,3174855.3,10.0.0.4,275.4,96.3
37100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37100,UAV_01,RELAY,UAV,-1337581.9,5364435.8,3170659.4,10.0.0.2,338.7,96.3
37100,UAV_02,RELAY,UAV,-1337701.9,5366205.8,3167634.4,10.0.0.3,94.2,96.3
37100,UAV_03,RELAY,UAV,-1337336.5,5362000.2,3174855.4,10.0.0.4,275.4,96.3
37200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37200,UAV_01,RELAY,UAV,-1337581.2,5364435.2,3170660.6,10.0.0.2,338.1,96.3
37200,UAV_02,RELAY,UAV,-1337703.4,5366205.5,3167634.3,10.0.0.3,94.2,96.3
37200,UAV_03,RELAY,UAV,-1337335.0,5362000.5,3174855.5,10.0.0.4,274.8,96.3
37300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37300,UAV_01,RELAY,UAV,-1337580.5,5364434.7,3170661.8,10.0.0.2,337.0,96.3
37300,UAV_02,RELAY,UAV,-1337704.8,5366205.2,3167634.2,10.0.0.3,94.2,96.3
37300,UAV_03,RELAY,UAV,-1337333.6,5362000.8,3174855.6,10.0.0.4,274.8,96.3
37400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37400,UAV_01,RELAY,UAV,-1337579.8,5364434.2,3170663.0,10.0.0.2,335.8,96.3
37400,UAV_02,RELAY,UAV,-1337706.3,5366204.9,3167634.1,10.0.0.3,94.2,96.3
37400,UAV_03,RELAY,UAV,-1337332.1,5362001.1,3174855.7,10.0.0.4,274.8,96.3
37500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37500,UAV_01,RELAY,UAV,-1337579.0,5364433.7,3170664.2,10.0.0.2,334.6,96.2
37500,UAV_02,RELAY,UAV,-1337707.8,5366204.6,3167634.0,10.0.0.3,93.6,96.2
37500,UAV_03,RELAY,UAV,-1337330.6,5362001.4,3174855.8,10.0.0.4,274.8,96.2
37600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37600,UAV_01,RELAY,UAV,-1337578.2,5364433.2,3170665.3,10.0.0.2,334.1,96.2
37600,UAV_02,RELAY,UAV,-1337709.2,5366204.3,3167633.9,10.0.0.3,93.6,96.2
37600,UAV_03,RELAY,UAV,-1337329.2,5362001.7,3174855.9,10.0.0.4,274.8,96.2
37700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37700,UAV_01,RELAY,UAV,-1337577.4,5364432.7,3170666.5,10.0.0.2,332.9,96.2
37700,UAV_02,RELAY,UAV,-1337710.7,5366204.0,3167633.8,10.0.0.3,93.6,96.2
37700,UAV_03,RELAY,UAV,-1337327.7,5362002.1,3174856.0,10.0.0.4,274.8,96.2
37800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37800,UAV_01,RELAY,UAV,-1337576.5,5364432.2,3170667.6,10.0.0.2,331.8,96.2
37800,UAV_02,RELAY,UAV,-1337712.1,5366203.6,3167633.7,10.0.0.3,93.6,96.2
37800,UAV_03,RELAY,UAV,-1337326.2,5362002.4,3174856.1,10.0.0.4,274.8,96.2
37900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
37900,UAV_01,RELAY,UAV,-1337575.7,5364431.7,3170668.8,10.0.0.2,330.6,96.2
37900,UAV_02,RELAY,UAV,-1337713.6,5366203.3,3167633.7,10.0.0.3,93.6,96.2
37900,UAV_03,RELAY,UAV,-1337324.8,5362002.7,3174856.3,10.0.0.4,274.8,96.2
38000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38000,UAV_01,RELAY,UAV,-1337574.8,5364431.3,3170669.9,10.0.0.2,329.5,96.2
38000,UAV_02,RELAY,UAV,-1337715.1,5366203.0,3167633.6,10.0.0.3,93.6,96.2
38000,UAV_03,RELAY,UAV,-1337323.3,5362003.0,3174856.4,10.0.0.4,274.8,96.2
38100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38100,UAV_01,RELAY,UAV,-1337573.9,5364430.9,3170671.0,10.0.0.2,328.9,96.2
38100,UAV_02,RELAY,UAV,-1337716.5,5366202.7,3167633.5,10.0.0.3,93.6,96.2
38100,UAV_03,RELAY,UAV,-1337321.8,5362003.3,3174856.5,10.0.0.4,274.8,96.2
38200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38200,UAV_01,RELAY,UAV,-1337573.0,5364430.4,3170672.1,10.0.0.2,327.7,96.2
38200,UAV_02,RELAY,UAV,-1337718.0,5366202.4,3167633.4,10.0.0.3,93.6,96.2
38200,UAV_03,RELAY,UAV,-1337320.4,5362003.6,3174856.6,10.0.0.4,274.8,96.2
38300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38300,UAV_01,RELAY,UAV,-1337572.0,5364430.0,3170673.2,10.0.0.2,326.6,96.2
38300,UAV_02,RELAY,UAV,-1337719.5,5366202.1,3167633.3,10.0.0.3,93.6,96.2
38300,UAV_03,RELAY,UAV,-1337318.9,5362003.9,3174856.7,10.0.0.4,274.8,96.2
38400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38400,UAV_01,RELAY,UAV,-1337571.1,5364429.6,3170674.3,10.0.0.2,325.4,96.2
38400,UAV_02,RELAY,UAV,-1337720.9,5366201.7,3167633.2,10.0.0.3,93.6,96.2
38400,UAV_03,RELAY,UAV,-1337317.4,5362004.2,3174856.8,10.0.0.4,274.8,96.2
38500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38500,UAV_01,RELAY,UAV,-1337570.1,5364429.2,3170675.4,10.0.0.2,324.8,96.2
38500,UAV_02,RELAY,UAV,-1337722.4,5366201.4,3167633.2,10.0.0.3,93.6,96.2
38500,UAV_03,RELAY,UAV,-1337316.0,5362004.5,3174856.9,10.0.0.4,274.8,96.2
38600,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38600,UAV_01,RELAY,UAV,-1337569.1,5364428.8,3170676.4,10.0.0.2,323.7,96.1
38600,UAV_02,RELAY,UAV,-1337723.9,5366201.1,3167633.1,10.0.0.3,93.6,96.1
38600,UAV_03,RELAY,UAV,-1337314.5,5362004.8,3174857.0,10.0.0.4,274.8,96.1
38700,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38700,UAV_01,RELAY,UAV,-1337568.1,5364428.5,3170677.5,10.0.0.2,322.5,96.1
38700,UAV_02,RELAY,UAV,-1337725.3,5366200.8,3167633.0,10.0.0.3,93.6,96.1
38700,UAV_03,RELAY,UAV,-1337313.0,5362005.1,3174857.1,10.0.0.4,274.8,96.1
38800,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38800,UAV_01,RELAY,UAV,-1337567.0,5364428.1,3170678.5,10.0.0.2,321.4,96.1
38800,UAV_02,RELAY,UAV,-1337726.8,5366200.5,3167632.9,10.0.0.3,93.6,96.1
38800,UAV_03,RELAY,UAV,-1337311.6,5362005.4,3174857.2,10.0.0.4,274.8,96.1
38900,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
38900,UAV_01,RELAY,UAV,-1337566.0,5364427.8,3170679.5,10.0.0.2,320.8,96.1
38900,UAV_02,RELAY,UAV,-1337728.2,5366200.2,3167632.8,10.0.0.3,93.6,96.1
38900,UAV_03,RELAY,UAV,-1337310.1,5362005.7,3174857.3,10.0.0.4,274.8,96.1
39000,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39000,UAV_01,RELAY,UAV,-1337564.9,5364427.5,3170680.5,10.0.0.2,319.7,96.1
39000,UAV_02,RELAY,UAV,-1337729.7,5366199.8,3167632.8,10.0.0.3,93.6,96.1
39000,UAV_03,RELAY,UAV,-1337308.6,5362006.0,3174857.4,10.0.0.4,274.8,96.1
39100,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39100,UAV_01,RELAY,UAV,-1337563.8,5364427.1,3170681.5,10.0.0.2,318.5,96.1
39100,UAV_02,RELAY,UAV,-1337731.2,5366199.5,3167632.7,10.0.0.3,93.6,96.1
39100,UAV_03,RELAY,UAV,-1337307.2,5362006.3,3174857.6,10.0.0.4,274.8,96.1
39200,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39200,UAV_01,RELAY,UAV,-1337562.7,5364426.8,3170682.4,10.0.0.2,317.4,96.1
39200,UAV_02,RELAY,UAV,-1337732.6,5366199.2,3167632.6,10.0.0.3,93.6,96.1
39200,UAV_03,RELAY,UAV,-1337305.7,5362006.6,3174857.7,10.0.0.4,274.8,96.1
39300,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39300,UAV_01,RELAY,UAV,-1337561.6,5364426.6,3170683.4,10.0.0.2,316.8,96.1
39300,UAV_02,RELAY,UAV,-1337734.1,5366198.9,3167632.5,10.0.0.3,93.6,96.1
39300,UAV_03,RELAY,UAV,-1337304.2,5362006.9,3174857.8,10.0.0.4,274.8,96.1
39400,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39400,UAV_01,RELAY,UAV,-1337560.4,5364426.3,3170684.3,10.0.0.2,315.6,96.1
39400,UAV_02,RELAY,UAV,-1337735.6,5366198.6,3167632.4,10.0.0.3,93.6,96.1
39400,UAV_03,RELAY,UAV,-1337302.8,5362007.2,3174857.9,10.0.0.4,274.8,96.1
39500,GS_01,CLIENT,GS,-1337502.5,5364429.5,3170603.2,10.0.0.1,-1.0,-1
39500,UAV_01,RELAY,UAV,-1337559.3,5364426.0,3170685.3,10.0.0.2,314.5,96.0
39500,UAV_02,RELAY,UAV,-1337737.0,5366198.3,3167632.3,10.0.0.3,93.6,96.0
39500,UAV_03,RELAY,UAV,-1337301.3,5362007.5,3174858.0,10.0.0.4,274.8,96.0
