time_ms,node_id,role,type,ecef_x,ecef_y,ecef_z,ip,heading_deg,battery_pct
54600,UAV_03,RELAY,UAV,-1333105.6,5328068.1,3232914.9,10.0.0.4,155.2,94.5
54700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
54700,UAV_01,RELAY,UAV,-1334689.3,5327215.8,3233660.2,10.0.0.2,175.3,94.5
54700,UAV_02,CACHE,UAV,-1335414.9,5327745.1,3232496.5,10.0.0.3,71.6,94.5
54700,UAV_03,RELAY,UAV,-1333106.4,5328068.6,3232913.8,10.0.0.4,155.2,94.5
54800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
54800,UAV_01,RELAY,UAV,-1334689.6,5327216.5,3233658.9,10.0.0.2,175.3,94.5
54800,UAV_02,CACHE,UAV,-1335416.2,5327744.5,3232497.0,10.0.0.3,71.6,94.5
54800,UAV_03,RELAY,UAV,-1333107.1,5328069.1,3232912.6,10.0.0.4,155.2,94.5
54900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
54900,UAV_01,RELAY,UAV,-1334689.9,5327217.2,3233657.6,10.0.0.2,173.9,94.5
54900,UAV_02,CACHE,UAV,-1335417.6,5327743.9,3232497.4,10.0.0.3,71.6,94.5
54900,UAV_03,RELAY,UAV,-1333107.9,5328069.6,3232911.4,10.0.0.4,153.8,94.5
55000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55000,UAV_01,RELAY,UAV,-1334690.3,5327217.9,3233656.3,10.0.0.2,172.6,94.5
55000,UAV_02,CACHE,UAV,-1335418.9,5327743.4,3232497.8,10.0.0.3,70.3,94.5
55000,UAV_03,RELAY,UAV,-1333108.7,5328070.1,3232910.3,10.0.0.4,153.8,94.5
55100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55100,UAV_01,RELAY,UAV,-1334690.7,5327218.6,3233655.0,10.0.0.2,172.6,94.5
55100,UAV_02,CACHE,UAV,-1335420.2,5327742.8,3232498.2,10.0.0.3,70.3,94.5
55100,UAV_03,RELAY,UAV,-1333109.5,5328070.6,3232909.1,10.0.0.4,153.8,94.5
55200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55200,UAV_01,RELAY,UAV,-1334691.1,5327219.3,3233653.8,10.0.0.2,171.2,94.5
55200,UAV_02,CACHE,UAV,-1335421.5,5327742.2,3232498.6,10.0.0.3,70.3,94.5
55200,UAV_03,RELAY,UAV,-1333110.3,5328071.1,3232907.9,10.0.0.4,153.8,94.5
55300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55300,UAV_01,RELAY,UAV,-1334691.5,5327220.0,3233652.5,10.0.0.2,171.2,94.5
55300,UAV_02,CACHE,UAV,-1335422.8,5327741.6,3232499.1,10.0.0.3,70.3,94.5
55300,UAV_03,RELAY,UAV,-1333111.1,5328071.6,3232906.8,10.0.0.4,153.8,94.5
55400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55400,UAV_01,RELAY,UAV,-1334691.9,5327220.6,3233651.2,10.0.0.2,169.8,94.5
55400,UAV_02,CACHE,UAV,-1335424.1,5327741.0,3232499.5,10.0.0.3,70.3,94.5
55400,UAV_03,RELAY,UAV,-1333112.0,5328072.2,3232905.6,10.0.0.4,153.8,94.5
55500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55500,UAV_01,RELAY,UAV,-1334692.4,5327221.3,3233649.9,10.0.0.2,168.4,94.5
55500,UAV_02,CACHE,UAV,-1335425.4,5327740.4,3232499.9,10.0.0.3,70.3,94.5
55500,UAV_03,RELAY,UAV,-1333112.8,5328072.7,3232904.5,10.0.0.4,153.8,94.5
55600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55600,UAV_01,RELAY,UAV,-1334692.8,5327222.0,3233648.7,10.0.0.2,168.4,94.4
55600,UAV_02,CACHE,UAV,-1335426.7,5327739.8,3232500.4,10.0.0.3,70.3,94.4
55600,UAV_03,RELAY,UAV,-1333113.6,5328073.2,3232903.3,10.0.0.4,153.8,94.4
55700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55700,UAV_01,RELAY,UAV,-1334693.3,5327222.6,3233647.4,10.0.0.2,167.0,94.4
55700,UAV_02,CACHE,UAV,-1335428.0,5327739.2,3232500.8,10.0.0.3,70.3,94.4
55700,UAV_03,RELAY,UAV,-1333114.4,5328073.7,3232902.1,10.0.0.4,153.8,94.4
55800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55800,UAV_01,RELAY,UAV,-1334693.8,5327223.2,3233646.2,10.0.0.2,165.7,94.4
55800,UAV_02,CACHE,UAV,-1335429.3,5327738.6,3232501.3,10.0.0.3,70.3,94.4
55800,UAV_03,RELAY,UAV,-1333115.2,5328074.2,3232901.0,10.0.0.4,153.8,94.4
55900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
55900,UAV_01,RELAY,UAV,-1334694.4,5327223.9,3233644.9,10.0.0.2,165.7,94.4
55900,UAV_02,CACHE,UAV,-1335430.6,5327738.0,3232501.7,10.0.0.3,70.3,94.4
55900,UAV_03,RELAY,UAV,-1333116.0,5328074.7,3232899.8,10.0.0.4,153.8,94.4
56000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56000,UAV_01,RELAY,UAV,-1334694.9,5327224.5,3233643.7,10.0.0.2,164.3,94.4
56000,UAV_02,CACHE,UAV,-1335432.0,5327737.4,3232502.1,10.0.0.3,70.3,94.4
56000,UAV_03,RELAY,UAV,-1333116.8,5328075.2,3232898.7,10.0.0.4,153.8,94.4
56100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56100,UAV_01,RELAY,UAV,-1334695.5,5327225.1,3233642.4,10.0.0.2,164.3,94.4
56100,UAV_02,CACHE,UAV,-1335433.3,5327736.8,3232502.6,10.0.0.3,70.3,94.4
56100,UAV_03,RELAY,UAV,-1333117.6,5328075.7,3232897.5,10.0.0.4,153.8,94.4
56200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56200,UAV_01,RELAY,UAV,-1334696.1,5327225.7,3233641.2,10.0.0.2,162.9,94.4
56200,UAV_02,CACHE,UAV,-1335434.6,5327736.2,3232503.0,10.0.0.3,70.3,94.4
56200,UAV_03,RELAY,UAV,-1333118.4,5328076.2,3232896.4,10.0.0.4,153.8,94.4
56300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56300,UAV_01,RELAY,UAV,-1334696.7,5327226.3,3233640.0,10.0.0.2,161.5,94.4
56300,UAV_02,CACHE,UAV,-1335435.9,5327735.6,3232503.4,10.0.0.3,70.3,94.4
56300,UAV_03,RELAY,UAV,-1333119.2,5328076.7,3232895.2,10.0.0.4,153.8,94.4
56400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56400,UAV_01,RELAY,UAV,-1334697.3,5327226.9,3233638.7,10.0.0.2,161.5,94.4
56400,UAV_02,CACHE,UAV,-1335437.2,5327735.1,3232503.9,10.0.0.3,70.3,94.4
56400,UAV_03,RELAY,UAV,-1333120.0,5328077.2,3232894.0,10.0.0.4,153.8,94.4
56500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56500,UAV_01,RELAY,UAV,-1334698.0,5327227.5,3233637.5,10.0.0.2,160.1,94.3
56500,UAV_02,CACHE,UAV,-1335438.5,5327734.5,3232504.3,10.0.0.3,70.3,94.3
56500,UAV_03,RELAY,UAV,-1333120.8,5328077.7,3232892.9,10.0.0.4,153.8,94.3
56600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56600,UAV_01,RELAY,UAV,-1334698.7,5327228.1,3233636.3,10.0.0.2,160.1,94.3
56600,UAV_02,CACHE,UAV,-1335439.8,5327733.9,3232504.7,10.0.0.3,70.3,94.3
56600,UAV_03,RELAY,UAV,-1333121.7,5328078.2,3232891.7,10.0.0.4,153.8,94.3
56700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56700,UAV_01,RELAY,UAV,-1334699.4,5327228.6,3233635.1,10.0.0.2,158.8,94.3
56700,UAV_02,CACHE,UAV,-1335441.1,5327733.3,3232505.2,10.0.0.3,70.3,94.3
56700,UAV_03,RELAY,UAV,-1333122.5,5328078.7,3232890.6,10.0.0.4,153.8,94.3
56800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56800,UAV_01,RELAY,UAV,-1334700.1,5327229.2,3233633.9,10.0.0.2,157.4,94.3
56800,UAV_02,CACHE,UAV,-1335442.4,5327732.7,3232505.6,10.0.0.3,70.3,94.3
56800,UAV_03,RELAY,UAV,-1333123.3,5328079.2,3232889.4,10.0.0.4,153.8,94.3
56900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
56900,UAV_01,RELAY,UAV,-1334700.8,5327229.7,3233632.7,10.0.0.2,157.4,94.3
56900,UAV_02,CACHE,UAV,-1335443.7,5327732.1,3232506.0,10.0.0.3,70.3,94.3
56900,UAV_03,RELAY,UAV,-1333124.1,5328079.7,3232888.2,10.0.0.4,153.8,94.3
57000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57000,UAV_01,RELAY,UAV,-1334701.5,5327230.3,3233631.5,10.0.0.2,156.0,94.3
57000,UAV_02,CACHE,UAV,-1335445.0,5327731.5,3232506.5,10.0.0.3,70.3,94.3
57000,UAV_03,RELAY,UAV,-1333124.9,5328080.2,3232887.1,10.0.0.4,153.8,94.3
57100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57100,UAV_01,RELAY,UAV,-1334702.3,5327230.8,3233630.3,10.0.0.2,156.0,94.3
57100,UAV_02,CACHE,UAV,-1335446.3,5327730.9,3232506.9,10.0.0.3,70.3,94.3
57100,UAV_03,RELAY,UAV,-1333125.7,5328080.7,3232885.9,10.0.0.4,153.8,94.3
57200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57200,UAV_01,RELAY,UAV,-1334703.1,5327231.3,3233629.2,10.0.0.2,154.6,94.3
57200,UAV_02,CACHE,UAV,-1335447.6,5327730.3,3232507.4,10.0.0.3,70.3,94.3
57200,UAV_03,RELAY,UAV,-1333126.5,5328081.2,3232884.8,10.0.0.4,153.8,94.3
57300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57300,UAV_01,RELAY,UAV,-1334703.9,5327231.8,3233628.0,10.0.0.2,153.2,94.3
57300,UAV_02,CACHE,UAV,-1335448.9,5327729.7,3232507.8,10.0.0.3,70.3,94.3
57300,UAV_03,RELAY,UAV,-1333127.3,5328081.8,3232883.6,10.0.0.4,153.8,94.3
57400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57400,UAV_01,RELAY,UAV,-1334704.7,5327232.3,3233626.9,10.0.0.2,153.2,94.3
57400,UAV_02,CACHE,UAV,-1335450.2,5327729.1,3232508.3,10.0.0.3,68.9,94.3
57400,UAV_03,RELAY,UAV,-1333128.1,5328082.3,3232882.5,10.0.0.4,153.8,94.3
57500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57500,UAV_01,RELAY,UAV,-1334705.5,5327232.8,3233625.7,10.0.0.2,151.9,94.2
57500,UAV_02,CACHE,UAV,-1335451.5,5327728.5,3232508.7,10.0.0.3,68.9,94.2
57500,UAV_03,RELAY,UAV,-1333128.9,5328082.8,3232881.3,10.0.0.4,153.8,94.2
57600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57600,UAV_01,RELAY,UAV,-1334706.4,5327233.3,3233624.6,10.0.0.2,151.9,94.2
57600,UAV_02,CACHE,UAV,-1335452.8,5327727.9,3232509.2,10.0.0.3,68.9,94.2
57600,UAV_03,RELAY,UAV,-1333129.7,5328083.3,3232880.1,10.0.0.4,153.8,94.2
57700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57700,UAV_01,RELAY,UAV,-1334707.2,5327233.8,3233623.4,10.0.0.2,150.5,94.2
57700,UAV_02,CACHE,UAV,-1335454.1,5327727.3,3232509.6,10.0.0.3,68.9,94.2
57700,UAV_03,RELAY,UAV,-1333130.5,5328083.8,3232879.0,10.0.0.4,153.8,94.2
57800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57800,UAV_01,RELAY,UAV,-1334708.1,5327234.2,3233622.3,10.0.0.2,149.1,94.2
57800,UAV_02,CACHE,UAV,-1335455.4,5327726.7,3232510.1,10.0.0.3,68.9,94.2
57800,UAV_03,RELAY,UAV,-1333131.4,5328084.3,3232877.8,10.0.0.4,153.8,94.2
57900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
57900,UAV_01,RELAY,UAV,-1334709.0,5327234.7,3233621.2,10.0.0.2,149.1,94.2
57900,UAV_02,CACHE,UAV,-1335456.7,5327726.1,3232510.6,10.0.0.3,68.9,94.2
57900,UAV_03,RELAY,UAV,-1333132.2,5328084.8,3232876.7,10.0.0.4,153.8,94.2
58000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58000,UAV_01,RELAY,UAV,-1334710.0,5327235.1,3233620.1,10.0.0.2,147.7,94.2
58000,UAV_02,CACHE,UAV,-1335458.0,5327725.5,3232511.0,10.0.0.3,68.9,94.2
58000,UAV_03,RELAY,UAV,-1333133.0,5328085.3,3232875.5,10.0.0.4,153.8,94.2
58100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58100,UAV_01,RELAY,UAV,-1334710.9,5327235.6,3233619.0,10.0.0.2,147.7,94.2
58100,UAV_02,CACHE,UAV,-1335459.3,5327724.9,3232511.5,10.0.0.3,68.9,94.2
58100,UAV_03,RELAY,UAV,-1333133.8,5328085.8,3232874.3,10.0.0.4,153.8,94.2
58200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58200,UAV_01,RELAY,UAV,-1334711.8,5327236.0,3233617.9,10.0.0.2,146.3,94.2
58200,UAV_02,CACHE,UAV,-1335460.6,5327724.2,3232512.0,10.0.0.3,68.9,94.2
58200,UAV_03,RELAY,UAV,-1333134.6,5328086.3,3232873.2,10.0.0.4,152.5,94.2
58300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58300,UAV_01,RELAY,UAV,-1334712.8,5327236.4,3233616.9,10.0.0.2,146.3,94.2
58300,UAV_02,CACHE,UAV,-1335461.8,5327723.6,3232512.4,10.0.0.3,68.9,94.2
58300,UAV_03,RELAY,UAV,-1333135.4,5328086.8,3232872.0,10.0.0.4,152.5,94.2
58400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58400,UAV_01,RELAY,UAV,-1334713.8,5327236.8,3233615.8,10.0.0.2,145.0,94.2
58400,UAV_02,CACHE,UAV,-1335463.1,5327723.0,3232512.9,10.0.0.3,68.9,94.2
58400,UAV_03,RELAY,UAV,-1333136.3,5328087.3,3232870.9,10.0.0.4,152.5,94.2
58500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58500,UAV_01,RELAY,UAV,-1334714.8,5327237.2,3233614.8,10.0.0.2,143.6,94.2
58500,UAV_02,CACHE,UAV,-1335464.4,5327722.4,3232513.4,10.0.0.3,68.9,94.2
58500,UAV_03,RELAY,UAV,-1333137.1,5328087.8,3232869.8,10.0.0.4,152.5,94.2
58600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58600,UAV_01,RELAY,UAV,-1334715.8,5327237.6,3233613.7,10.0.0.2,143.6,94.1
58600,UAV_02,CACHE,UAV,-1335465.7,5327721.8,3232513.8,10.0.0.3,68.9,94.1
58600,UAV_03,RELAY,UAV,-1333137.9,5328088.3,3232868.6,10.0.0.4,152.5,94.1
58700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58700,UAV_01,RELAY,UAV,-1334716.8,5327237.9,3233612.7,10.0.0.2,142.2,94.1
58700,UAV_02,CACHE,UAV,-1335467.0,5327721.2,3232514.3,10.0.0.3,68.9,94.1
58700,UAV_03,RELAY,UAV,-1333138.8,5328088.7,3232867.5,10.0.0.4,152.5,94.1
58800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58800,UAV_01,RELAY,UAV,-1334717.9,5327238.3,3233611.7,10.0.0.2,142.2,94.1
58800,UAV_02,CACHE,UAV,-1335468.3,5327720.6,3232514.8,10.0.0.3,68.9,94.1
58800,UAV_03,RELAY,UAV,-1333139.6,5328089.2,3232866.3,10.0.0.4,152.5,94.1
58900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
58900,UAV_01,RELAY,UAV,-1334718.9,5327238.6,3233610.7,10.0.0.2,140.8,94.1
58900,UAV_02,CACHE,UAV,-1335469.6,5327720.0,3232515.2,10.0.0.3,68.9,94.1
58900,UAV_03,RELAY,UAV,-1333140.5,5328089.7,3232865.2,10.0.0.4,152.5,94.1
59000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59000,UAV_01,RELAY,UAV,-1334720.0,5327239.0,3233609.7,10.0.0.2,139.4,94.1
59000,UAV_02,CACHE,UAV,-1335470.9,5327719.4,3232515.7,10.0.0.3,68.9,94.1
59000,UAV_03,RELAY,UAV,-1333141.3,5328090.2,3232864.0,10.0.0.4,152.5,94.1
59100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59100,UAV_01,RELAY,UAV,-1334721.1,5327239.3,3233608.7,10.0.0.2,139.4,94.1
59100,UAV_02,CACHE,UAV,-1335472.2,5327718.8,3232516.2,10.0.0.3,68.9,94.1
59100,UAV_03,RELAY,UAV,-1333142.1,5328090.7,3232862.9,10.0.0.4,152.5,94.1
59200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59200,UAV_01,RELAY,UAV,-1334722.2,5327239.6,3233607.7,10.0.0.2,138.1,94.1
59200,UAV_02,CACHE,UAV,-1335473.5,5327718.2,3232516.6,10.0.0.3,68.9,94.1
59200,UAV_03,RELAY,UAV,-1333143.0,5328091.2,3232861.8,10.0.0.4,152.5,94.1
59300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59300,UAV_01,RELAY,UAV,-1334723.3,5327239.9,3233606.8,10.0.0.2,138.1,94.1
59300,UAV_02,CACHE,UAV,-1335474.8,5327717.6,3232517.1,10.0.0.3,68.9,94.1
59300,UAV_03,RELAY,UAV,-1333143.8,5328091.7,3232860.6,10.0.0.4,152.5,94.1
59400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59400,UAV_01,RELAY,UAV,-1334724.4,5327240.2,3233605.8,10.0.0.2,136.7,94.1
59400,UAV_02,CACHE,UAV,-1335476.0,5327717.0,3232517.5,10.0.0.3,68.9,94.1
59400,UAV_03,RELAY,UAV,-1333144.6,5328092.2,3232859.5,10.0.0.4,152.5,94.1
59500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59500,UAV_01,RELAY,UAV,-1334725.6,5327240.5,3233604.9,10.0.0.2,135.3,94.0
59500,UAV_02,CACHE,UAV,-1335477.3,5327716.3,3232518.0,10.0.0.3,68.9,94.0
59500,UAV_03,RELAY,UAV,-1333145.5,5328092.7,3232858.3,10.0.0.4,152.5,94.0
59600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59600,UAV_01,RELAY,UAV,-1334726.7,5327240.8,3233604.0,10.0.0.2,135.3,94.0
59600,UAV_02,CACHE,UAV,-1335478.6,5327715.7,3232518.5,10.0.0.3,68.9,94.0
59600,UAV_03,RELAY,UAV,-1333146.3,5328093.1,3232857.2,10.0.0.4,152.5,94.0
59700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59700,UAV_01,RELAY,UAV,-1334727.9,5327241.0,3233603.1,10.0.0.2,133.9,94.0
59700,UAV_02,CACHE,UAV,-1335479.9,5327715.1,3232519.0,10.0.0.3,67.5,94.0
59700,UAV_03,RELAY,UAV,-1333147.2,5328093.6,3232856.0,10.0.0.4,152.5,94.0
59800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59800,UAV_01,RELAY,UAV,-1334729.1,5327241.3,3233602.2,10.0.0.2,133.9,94.0
59800,UAV_02,CACHE,UAV,-1335481.2,5327714.5,3232519.5,10.0.0.3,67.5,94.0
59800,UAV_03,RELAY,UAV,-1333148.0,5328094.1,3232854.9,10.0.0.4,152.5,94.0
59900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
59900,UAV_01,RELAY,UAV,-1334730.3,5327241.5,3233601.3,10.0.0.2,132.5,94.0
59900,UAV_02,CACHE,UAV,-1335482.4,5327713.9,3232520.0,10.0.0.3,67.5,94.0
59900,UAV_03,RELAY,UAV,-1333148.8,5328094.6,3232853.7,10.0.0.4,152.5,94.0
60000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60000,UAV_01,RELAY,UAV,-1334731.5,5327241.8,3233600.4,10.0.0.2,132.5,94.0
60000,UAV_02,CACHE,UAV,-1335483.7,5327713.3,3232520.4,10.0.0.3,67.5,94.0
60000,UAV_03,RELAY,UAV,-1333149.7,5328095.1,3232852.6,10.0.0.4,152.5,94.0
60100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60100,UAV_01,RELAY,UAV,-1334732.7,5327242.0,3233599.6,10.0.0.2,131.1,94.0
60100,UAV_02,CACHE,UAV,-1335485.0,5327712.6,3232520.9,10.0.0.3,67.5,94.0
60100,UAV_03,RELAY,UAV,-1333150.5,5328095.6,3232851.5,10.0.0.4,152.5,94.0
60200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60200,UAV_01,RELAY,UAV,-1334733.9,5327242.2,3233598.7,10.0.0.2,129.8,94.0
60200,UAV_02,CACHE,UAV,-1335486.3,5327712.0,3232521.4,10.0.0.3,67.5,94.0
60200,UAV_03,RELAY,UAV,-1333151.3,5328096.1,3232850.3,10.0.0.4,152.5,94.0
60300,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60300,UAV_01,RELAY,UAV,-1334735.1,5327242.4,3233597.9,10.0.0.2,129.8,94.0
60300,UAV_02,CACHE,UAV,-1335487.5,5327711.4,3232521.9,10.0.0.3,67.5,94.0
60300,UAV_03,RELAY,UAV,-1333152.2,5328096.6,3232849.2,10.0.0.4,152.5,94.0
60400,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60400,UAV_01,RELAY,UAV,-1334736.4,5327242.6,3233597.1,10.0.0.2,128.4,94.0
60400,UAV_02,CACHE,UAV,-1335488.8,5327710.8,3232522.4,10.0.0.3,67.5,94.0
60400,UAV_03,RELAY,UAV,-1333153.0,5328097.1,3232848.0,10.0.0.4,152.5,94.0
60500,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60500,UAV_01,RELAY,UAV,-1334737.6,5327242.7,3233596.3,10.0.0.2,128.4,94.0
60500,UAV_02,CACHE,UAV,-1335490.1,5327710.2,3232522.9,10.0.0.3,67.5,94.0
60500,UAV_03,RELAY,UAV,-1333153.9,5328097.6,3232846.9,10.0.0.4,152.5,94.0
60600,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60600,UAV_01,RELAY,UAV,-1334738.9,5327242.9,3233595.5,10.0.0.2,127.0,93.9
60600,UAV_02,CACHE,UAV,-1335491.4,5327709.5,3232523.4,10.0.0.3,67.5,93.9
60600,UAV_03,RELAY,UAV,-1333154.7,5328098.0,3232845.7,10.0.0.4,152.5,93.9
60700,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60700,UAV_01,RELAY,UAV,-1334740.2,5327243.1,3233594.7,10.0.0.2,125.6,93.9
60700,UAV_02,CACHE,UAV,-1335492.6,5327708.9,3232523.9,10.0.0.3,67.5,93.9
60700,UAV_03,RELAY,UAV,-1333155.5,5328098.5,3232844.6,10.0.0.4,152.5,93.9
60800,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60800,UAV_01,RELAY,UAV,-1334741.5,5327243.2,3233594.0,10.0.0.2,125.6,93.9
60800,UAV_02,CACHE,UAV,-1335493.9,5327708.3,3232524.4,10.0.0.3,67.5,93.9
60800,UAV_03,RELAY,UAV,-1333156.4,5328099.0,3232843.4,10.0.0.4,152.5,93.9
60900,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
60900,UAV_01,RELAY,UAV,-1334742.8,5327243.3,3233593.2,10.0.0.2,124.2,93.9
60900,UAV_02,CACHE,UAV,-1335495.2,5327707.7,3232524.9,10.0.0.3,67.5,93.9
60900,UAV_03,RELAY,UAV,-1333157.2,5328099.5,3232842.3,10.0.0.4,152.5,93.9
61000,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
61000,UAV_01,RELAY,UAV,-1334744.1,5327243.4,3233592.5,10.0.0.2,124.2,93.9
61000,UAV_02,CACHE,UAV,-1335496.5,5327707.1,3232525.4,10.0.0.3,67.5,93.9
61000,UAV_03,RELAY,UAV,-1333158.0,5328100.0,3232841.2,10.0.0.4,152.5,93.9
61100,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
61100,UAV_01,RELAY,UAV,-1334745.4,5327243.5,3233591.8,10.0.0.2,122.9,93.9
61100,UAV_02,CACHE,UAV,-1335497.7,5327706.4,3232525.9,10.0.0.3,67.5,93.9
61100,UAV_03,RELAY,UAV,-1333158.9,5328100.5,3232840.0,10.0.0.4,152.5,93.9
61200,GS_01,CLIENT,GS,-1334775.0,5327142.5,3233647.0,10.0.0.1,-1.0,-1
61200,UAV_01,RELAY,UAV,-1334746.7,5327243.6,3233591.1,10.0.0.2,122.9,93.9
61200,UAV_02,CACHE,UAV,-1335499.0,5327705.8,3232526.4,10.0.0.3,67.5,93.9
